item name,アイテム名,効果,ホースピルの効果
Hematemesis,吐血,1つを残して残りの赤ハートコンテナを空にして、1-4つの赤ハートを生成する。アイザックが半ハートしか持っていない場合、ハート1つ分になるように回復する。赤ハートコンテナがない状態で使用した場合、赤ハートを生成する効果だけが発揮される。黒ハートや白ハートが置いてあるスーパーシークレットルームで使用した場合、赤ハートの代わりにこれらのハートを生成する。,4-7個の赤ハートを生成する。
Paralysis,まひ,2秒間移動と攻撃ができなくなる。,4秒間移動と攻撃ができなくなる。
I can see forever!,あぁ刻が見える！,現在のフロアのシークレットルームとスーパーシークレットルームの入り口を開く。,通常の効果に加えて現在のフロアでThe Mindの効果を得る。
Pheromones,フェロモン,部屋の中の全ての敵に短い間魅了の効果を与える。,魅了効果が永久的に続き、敵が友好的になる。
Amnesia,記憶喪失,フロアマップが？に置き換えられ、表示されなくなる（Curse of the Lostと同じ効果）。この効果はBlack Candleを取得することで無効化できる。ただしBlack Candle取得後にAmnesiaのピルを使った場合は防げない。,通常のピルと同じ効果。
Lemon Party,レモンパーティー,プレイヤーの周りに大きな黄色い水溜まりを生成する。水溜まりに入った敵に秒間66ダメージ（22ダメージ/tick）与える。,生成される水溜まりが大きくなる。
R U A Wizard?,君、魔法使い？,30秒間、涙が斜めに発射されるようになる。部屋を出ても効果は続く。,効果が60秒間続く。
Percs!,強力鎮痛薬！,現在の部屋でThe Waferの効果を付与する。PAY TO PLAY(challenge #24)でアンロックされる。,
Addicted!,過剰摂取！,現在の部屋で全ての攻撃から赤ハート1つ分のダメージを受けるようになる。また、現在の部屋で外見が変わる。PAY TO PLAY(challenge #24)でアンロックされる。,
Re-Lax,リ・ラックス,短い間、アイザックが移動した場所にPoopを生成する。Have a Heart(challenge #25)でアンロックされる。,効果がより長く続くようになる。
???,,現在のフロアでCurse of the Mazeの効果を付与する。この効果は他のCurseと累積する。この効果はBlack Candleを取得することで無効化できる。ただしBlack Candleを取得した後の???のピルの効果は防げない。ピルの名前が未確認のピルと同名の???であることに注意。Have a Heart(challenge #25)でアンロックされる。,通常のピルと同じ効果。
One makes you larger,オオキクナール,アイザックが大きくなり、声が低くなる。アイザックのヒットボックスは変化しないがThe Forgottenの骨は大きくなる。Stompyの変身アイテムに数えられる。,通常のピル2つ分の効果になる。
One makes you small,チイサクナール,アイザックが小さくなり、声が高くなる。アイザックのヒットボックスも小さくなる。,通常のピル2つ分の効果になる。
Infested!,感染性！,部屋の中の全てのうんちを壊し、壊したうんちとアイザックの下から青クモを生成する。,生成されるクモの数が2倍になる。
Infested?,感染症？,部屋の中の敵と同じ数だけ青クモを生成する。敵がいない場合は1-3匹の青クモを生成する,生成されるクモの数が2倍になる。
Power Pill!,パワー ピル！,一時的に無敵になり、部屋の中の敵に恐怖を与える。アイザックが接触ダメージを与えるようになり、敵を倒すと半ハート回復するようになる。,通常の効果に加え、Huge Grouwthの効果を得る。
Retro Vision,レトロビジョン,30秒間画面がピクセル化される。,効果が90秒間続く。
Friends Till The End!,最後までおともだち！,3匹の青ハエを生成する。,12匹の青ハエを生成する。
X-Lax,ＫＯらっく,茶色のクリープを生成する。クリープの上は滑りやすくなっている。,クリープが長く残る。
Something's wrong...,何かがおかしい・・・,黒いクリープを生成する。クリープに敵が入ると敵は遅くなる。,クリープが長く残る。
I'm Drowsy...,眠いなぁ・・・,Stop Watchの効果を発動する。,通常のピルと同じ効果。
I'm Excited!!!,ワクワクする！,全ての敵、アイザック、BGMの速度を上げる。,通常のピルと同じ効果。
Gulp!,ごっくん！,所持しているトリンケットが消え、効果が永続化される。Victory Lapでアンロックされる。,所持していたトリンケット1つにつき赤ハートが1つ回復する。赤ハートコンテナを持たないキャラクターにはこの効果は発動しない。
Horf!,バクバク！,Ipecacと似た、200ダメージの弾を発射する。31 Daily Chllengesでアンロックされる。,Ipecacと似た、150-400ダメージを与える弾を6つ一斉に発射する。
Feels like I'm walking on sunshine!,天国を歩いてる気分！,一時的に無敵になる。,The Gamekidと同じ効果。
Vurp!,げふっ、ゲロ！,一つ前に使ったピルを手に入れる。ピルを使っていない場合はVerp!を手に入れる。,一つ前に使ったピルのホースピルを手に入れる。
Shot Speed Down,ショットスピードダウン,ショットスピード-0.15,ショットスピード-0.30
Shot Speed Up,ショットスピードアップ,ショットスピード+0.15,ショットスピード+0.30
Experimental Pill,エクスペリメンタル ピル,ランダムなステータスダウンとステータスアップを1つずつ付与する。,
