Item Name,アイテム名,説明
2 of Clubs,クラブの２,所持中の爆弾を2倍にする。爆弾を持っていない場合は2つの爆弾を得る。
2 of Diamonds,ダイヤの２,所持中のペニーを2倍にする。ペニーを持っていない場合は2つのペニーを得る。
2 of Spades,スペードの２,所持中の鍵を2倍にする。鍵を持っていない場合は2つの鍵を得る。
2 of Hearts,ハートの２,所持中の赤ハートの個数を2倍にする。この効果で赤ハートコンテナは追加されない。赤ハートがない場合、空の赤ハートコンテナを赤ハート1つ分回復する。
Ace of Clubs,クラブのエース,部屋の全ての敵、ピックアップ、チェストをランダムな爆弾に変換する。トロールボムが生成されることがある。
Ace of Diamonds,ダイアのエース,部屋の全ての敵、ピックアップ、チェストをランダムなコインに変換する。
Ace of Spades,スペードのエース,部屋の全ての敵、ピックアップ、チェストをランダムな鍵に変換する。
Ace of Hearts,ハートのエース,部屋の全ての敵、ピックアップ、チェストをランダムなハートに変換する。
Joker,ジョーカー,悪魔部屋か天使部屋にテレポートする。
Suicide King,自殺の王様,アイザックが倒れる代わりにピックアップ、アイテム、チェストを同じ部屋に生成する。
Queen of Hearts,ハートのクイーン,1-20個の赤ハートをドロップする。
Chaos Card,カオスのカード,カードを投げ、軌道上の敵を全て倒す。ドアは爆弾と同様の効果で開けることができる。
Huge Growth,巨大化,現在の部屋でアイザックを巨大化し、触れた障害物を破壊する効果とダメージ+7、レンジ+3の効果を得る。
Ancient Recall,古代のリコール,ランダムな3つのカードを生成する。
Era Walk,時代のウォーク,部屋の敵に遅延効果を与え、現在の部屋に限りスピード+0.5、ショットスピード-1の効果を得る。
Credit Card,クレジットカード,ショップ、悪魔部屋、ブラックマーケットの全てのアイテムを無料で手に入れることができるピックアップ、アイテムにする。
Rules Card,ルール カード,占い機と同様の謎めいた文を表示する。これらの文はボスやボーナスエリアのヒントを含んでいることがある。
? Card,？カード,所持しているアクティブアイテムの効果をコピーして発動する。
A Card Against Humanity,対人類カード,部屋全体をうんちで埋める。
Get Out Of Jail Free Card,刑務所釈放カード,Dad's Keyの効果を発動する。
Holy Card,聖なるカード,Holy Mantleの効果を使用時に一度だけ発動する。
Wild Card,ワイルド カード,最後に使用したピル、カード、ルーン、ソウルストーン、アクティブアイテムの効果を発動する。
Hagalaz,ハガラズ,部屋の破壊できる全てのオブジェクトを破壊する。鍵ブロックは破壊されない。
Jera,ジェラ,部屋の全てのピックアップとチェストを複製する。この効果はショップのピックアップにも適用され、複製されたピックアップは無料で手に入れることができる。複製されたチェストは元のチェストと同じ内容物を保持する。他のRune of Jeraやトリンケットは複製されない。
Ehwaz,エワズ,トラップドアを生成する。生成されたトラップドアは次のフロアに繋がるが、特定の模様のタイルの上で使うことでクロールスペースに繋がる。
Dagaz,ダガズ,現在のフロアから全ての呪いを取り除き、青ハートを得る。ただしCurse of the Labyrinthは除去されない。
Ansuz,アンスズ,シークレットルーム、スーパーシークレットルームを含む全てのマップを明らかにする（ただしCurse of the Lostの効果は残る）。ウルトラシークレットルームの位置は分からない。
Perthro,ペースロ,D6の効果を発動する。
Berkano,ベルカナ,3匹のハエと3匹のクモをスポーンする。
Algiz,アルギス,20秒間持続するシールドを付与する。
Blank Rune,ブランクルーン,ランダムなルーンの効果が発動する。25%の確率で別のBlank Runeを床に落とす。
Black Rune,ブラックルーン,部屋の全ての敵に40ダメージを与える。部屋の全てのピックアップを青ハエとクモに変える。部屋の全てのアイテムを消費してランダムなステータスを上昇させる（Voidと同じ効果）。Shopで売られているものには効果がない。
Rune Shard,ルーンのカケラ,ランダムなルーンの効果を弱めたものを発動する。Algiz:3秒のシールド、Ansuz:3部屋先までのマップを明らかにする、Berkano:青ハエとクモを1匹ずつ生成、Dagaz:半ソウルハートを得る、Ehwaz:トラップドアを生成する、Hagalaz:いくつかの岩を破壊する、Jera:1つのピックアップを複製する、Perthro:1つのアイテムをリロールする。
Soul of Isaac,アイザックのソウル,部屋のアイテムをリロールし、別のアイテムと元のアイテムでサイクルするようになる。更に使用した場合、サイクルするアイテムが増える。
Soul of Magdalene,マグダレーンのソウル,現在の部屋でアイザックが赤い泡立つオーラに包まれる。倒した敵が2秒で消える半ハートを落とすようになる。
Soul of Cain,ケインのソウル,全てのドアを開け、更にレッドルームを生成する。この効果はDownpour/Drossの鏡を破壊する。
Soul of Judas,ユダのソウル,Dark Artsの効果を発動する。
Soul of ???,？？？のソウル,茶色のクリープと毒のオナラを8回連続で出し、その後Butt Bombsを7個連続で出す。
Soul of Eve,イブのソウル,14匹のDead Birdが現れて敵を攻撃する。全ての敵を倒すかアイザックが次の部屋に行くとDead Birdは消える。
Soul of Samson,サムソンのソウル,アイザックが10秒間バーサークモード（Berserk!と同様のもの）になる。
Soul of Azazel,アザゼルのソウル,7.5秒間Mega Blastの効果を発動する。
Soul of Lazarus,ラザラスのソウル,アイザックが死に、半ハートを持った状態ですぐに同じ部屋で復活する。復活時は無敵効果が発生する。所持中に致死ダメージを受けた場合、自動的に発動する（復活系の効果の中では発動優先度が一番高い）。
Soul of Eden,エデンのソウル,The D6とThe D20の効果を発動する。リロールされたアイテムはChaos発動時と同様のランダムプールを使用する。
Soul of the Lost,ザ ロストのソウル,現在の部屋でThe Lostになる。悪魔部屋ではコストなしで取引ができる。Mausoleum/Gehennaの扉もコストなしに通れる。
Soul of Lilith,リリスのソウル,Baby Shop poolからStitches以外のランダムなファミリア1体を永久的に付与する。既に所持しているファミリアも付与されることがある。Unique familiarsは一度だけしか受け取れない。
Soul of the Keeper,キーパーのソウル,ランダムに1-25枚のコインを床に落とす。
Soul of Apollyon,アポリオンのソウル,15体のランダムなハエ（イナゴ）を生成する。
Soul of the Forgotten,ザ フォーガットンのソウル,一時的にThe Forgottenをアイザックと同時にコントロールできる第二のキャラクターとして生成する。生成されたThe Forgottenは3つの骨ハートを失うかアイザックが部屋を出たときに消える。
Soul of Bethany,ベタニアのソウル,6つのウィスプ（Book of Virtuesの生成するものと同じ）を生成する。
Soul of Jacob and Esau,ヤコブとエサウのソウル,一時的にEsauをアイザックと同時にコントロールできる第二のキャラクターとして生成する。生成されたEsauはハートが無くなるかアイザックが部屋を出たときに消える。Esauはアイザックと同数のアイテムを持つ。このアイテムはアイザックが持っているアイテムと対応したアイテムプールからランダムに選ばれる。
Dice Shard,ダイスの破片,The D6とD20の効果を同時に発動する。
Emergency Contact,緊急連絡先,2つのMom's Handsを呼び2匹のランダムな敵を掴み、ダメージを与える。40以上のHPを持つ敵は一時的に地面にピン留めされる。
Cracked Key,ひびが入ったカギ,Red Keyの効果を発動する。
