norm_name,Item Name,アイテム名,ID,効果,クオリティ,種類,プール
The_Necronomicon,The Necronomicon,ネクロノミコン,5.100.35,部屋にいる敵すべてに40ダメージを与える。,1,アクティブ,"devil,secret,library,greedTreasure,greedDevil,greedSecret,"
The_Poop,The Poop,うんち,5.100.36,アイザックが立っている場所へうんちをスポーンし、近くの敵をノックバックさせる。通常のうんちと同様に、破壊すると一定の確率でピックアップをドロップする。,0,アクティブ,"treasure,shellGame,"
Mr._Boom,Mr. Boom,Mr.ドカーン,5.100.37,185ダメージを与えるミスターメガボムを置く。,1,アクティブ,"treasure,greedTreasure,bombBum,"
Tammy%27s_Head,Tammy's Head,タミーの頭,5.100.38,アイザックの周囲10方向に現在のアイザックと同じダメージ、同じショットスピード、（毒などの）同じ特殊効果を持つ涙を撃つ。,2,アクティブ,"treasure,greedTreasure,craneGame,"
Mom%27s_Bra,Mom's Bra,ママのブラ,5.100.39,現在の部屋にいる全ての敵を約4秒間石化する。,1,アクティブ,"treasure,momsChest,oldChest,"
Kamikaze!,Kamikaze!,カミカゼ！,5.100.40,"アイザックの周囲を爆破する。
爆発は自身と近くの敵にダメージを与え、障害物を破壊する。",0,アクティブ,"treasure,ultraSecret,"
Mom%27s_Pad,Mom's Pad,ママのナプキン,5.100.41,現在の部屋にいる全ての敵に5秒間恐怖効果を与える。,0,アクティブ,"treasure,momsChest,oldChest,"
Bob%27s_Rotten_Head,Bob's Rotten Head,ボブの腐った頭,5.100.42,使用すると、毒の爆弾を持ち上げる。その後、爆弾を上下左右いずれかに投げることができ、接触時に爆発する。,1,アクティブ,"treasure,greedTreasure,rottenBeggar,"
Teleport!,Teleport!,瞬間移動,5.100.44,現在の階層内にあるランダムな部屋へテレポートする。,0,アクティブ,"treasure,craneGame,"
Yum_Heart,Yum Heart,ヤム ハート,5.100.45,体力を赤ハート1個分回復する。,1,アクティブ,"treasure,greedTreasure,ultraSecret,"
Lucky_Foot,Lucky Foot,幸せの足,5.100.46,"ラック+1。貝殻ゲームと占いマシーンでの勝率が上昇する（なお、この勝率はラックの値には無関係）。
全ての悪い効果のピルが良い効果のピルに置き換わる（ただしピルの種類は特定できない）。",2,パッシブ,"treasure,beggar,greedShop,craneGame,"
Doctor%27s_Remote,Doctor's Remote,ドクターのスイッチ,5.100.47,地面に照準線を作成する。照準線を動かし始めてから2秒後に、大ダメージを与える爆発を起こすミサイルが着弾する。,1,アクティブ,"treasure,greedTreasure,craneGame,"
Cupid%27s_Arrow,Cupid's Arrow,キューピッドの矢,5.100.48,アイザックの涙に敵貫通効果を付与する。,3,パッシブ,"treasure,greedTreasure,craneGame,"
Shoop_Da_Whoop!,Shoop Da Whoop!,シュープ ダ ウープ！,5.100.49,アイザックの口からレーザーが出る。,2,アクティブ,"treasure,craneGame,ultraSecret,"
Steven_(Item),Steven,スティーブン,5.100.50,ダメージ+1。,3,パッシブ,"greedTreasure,"
Pentagram,Pentagram,ペンタグラム,5.100.51,ダメージ+1、悪魔/天使部屋の出現確率が10%上昇する。,3,パッシブ,"boss,devil,demonBeggar,curse,greedCurse,greedDevil,craneGame,ultraSecret,"
Dr._Fetus,Dr. Fetus,Dr. フィータス,5.100.52,涙を爆弾に置き換える。この爆弾には、爆弾を強化するアイテムの効果が適用される。,4,パッシブ,"treasure,greedTreasure,"
Magneto,Magneto,マグネット,5.100.53,ピックアップをアイザックに引き寄せる。,1,パッシブ,"treasure,ultraSecret,"
Treasure_Map,Treasure Map,宝の地図,5.100.54,"それぞれの階層でマップが公開される。
特殊ルームかは判別できず、シークレットルームとスペシャルシークレットルームの位置は公開されない。",2,パッシブ,"shop,beggar,"
Mom%27s_Eye,Mom's Eye,ママの目,5.100.55,確率でアイザックの後頭部からティアを発射するようになる。,1,パッシブ,"treasure,momsChest,greedTreasure,oldChest,"
Lemon_Mishap,Lemon Mishap,レモンの災い,5.100.56,小さな黄色いクリープを生成し、そのクリープを横切った敵にダメージを与える。,1,アクティブ,"treasure,greedTreasure,"
Distant_Admiration,Distant Admiration,遠くからの称賛,5.100.57,Halo of Fliesよりも遠く、Forever Aloneよりも近い円周に秒間75ダメージを与える攻撃ハエをスポーンする。,2,パッシブ,"treasure,keyMaster,greedTreasure,babyShop,"
Book_of_Shadows,Book of Shadows,ブック オブ シャドウ,5.100.58,防護シールドを生成し、現在の部屋で10秒間全てのダメージを無効化する。,3,アクティブ,"treasure,library,"
The_Ladder,The Ladder,ハシゴ,5.100.60,歩行可能な区間に挟まれた1マス分の溝に自動で梯子を設置し、そこを歩けるようになる。,1,パッシブ,"shop,woodenChest,"
Charm_of_the_Vampire,Charm of the Vampire,ヴァンパイア チャーム,5.100.62,13体の敵を倒す毎に赤ハート半分を回復する。ダメージ+0.3。,1,パッシブ,"treasure,greedTreasure,"
The_Battery,The Battery,電池,5.100.63,アクティブアイテムは追加のチャージゲージを貯められるようになり、1つの部屋で2回使用できるようになる。,2,パッシブ,"shop,batteryBum,greedShop,craneGame,"
Steam_Sale,Steam Sale,スチームセール,5.100.64,全てのショップで値段が50%オフになる。アイテムは端数切り捨てで7コイン、ピックアップは端数切り上げで2～3コインになる。,2,パッシブ,"shop,greedTreasure,"
Anarchist_Cookbook,Anarchist Cookbook,アナーキストの料理本,5.100.65,現在の部屋に6個のトロールボムがスポーンする。,1,アクティブ,"treasure,library,greedTreasure,"
The_Hourglass,The Hourglass,砂時計,5.100.66,部屋内の全ての敵が8秒間速度低下する。,1,アクティブ,"treasure,craneGame,"
Sister_Maggy,Sister Maggy,マギーちゃん,5.100.67,アイザックに付いてきて通常ティアを撃つファミリアがスポーンする。,1,パッシブ,"treasure,devil,greedTreasure,greedDevil,ultraSecret,babyShop,"
Technology,Technology,テクノロジー,5.100.68,ティアがレンジ制限なしで敵を貫通するレーザーに置き換わる。,3,パッシブ,"treasure,greedTreasure,greedDevil,craneGame,"
Chocolate_Milk,Chocolate Milk,チョコレートミルク,5.100.69,ティアをチャージして撃つようになる。チャージを最大まで貯めると通常より大きなダメージを与える。,3,パッシブ,"treasure,greedTreasure,"
Growth_Hormones,Growth Hormones,成長ホルモン,5.100.70,ダメージ+1、スピード+0.2。,3,パッシブ,"boss,demonBeggar,greedBoss,"
Mini_Mush,Mini Mush,ミニ マッシュ,5.100.71,"アイザックのサイズが小さくなり、当たり判定も小さくなる。
スピード+0.3、レンジ+1.5。",2,パッシブ,"treasure,greedBoss,"
Rosary,Rosary,ロザリー,5.100.72,"ソウルハート3つを得る。全てのアイテムプールでThe Bibleが出現するようになる。
ティア+0.5。",2,パッシブ,"treasure,angel,greedAngel,ultraSecret,"
Cube_of_Meat,Cube of Meat,肉の塊,5.100.73,"敵の弾を防ぎ秒間53ダメージを与えるオービタルを生成する。
追加で同じアイテムを取得する毎に、ティアを撃つ→敵を追跡して接触ダメージを与える→接触ダメージが増加する、という順に成長する。",2,パッシブ,"greedTreasure,greedBoss,greedShop,greedCurse,greedDevil,greedAngel,greedSecret,ultraSecret,babyShop,"
A_Quarter,A Quarter,クォーター,5.100.74,コイン+25。,1,パッシブ,"devil,goldenChest,greedDevil,"
PHD,PHD,ＰＨＤ,5.100.75,"全ての悪い効果のピルを良い効果のピルに置き換え、ピルを1個スポーンし、全てのピルが判別済みになる。
赤ハート2個分を回復し、献血機の報酬が増える。",2,パッシブ,"treasure,shop,greedShop,"
X-Ray_Vision,X-Ray Vision,エックス線ビジョン,5.100.76,シークレットルームまたはスーパーシークレットルームに繋がる入口（壊せる壁）を自動的に開く。,2,パッシブ,"treasure,greedShop,"
My_Little_Unicorn,My Little Unicorn,マイ リトル ユニコーン,5.100.77,6秒間スピードが0.28上昇して無敵状態になる。無敵状態の間はティアを撃てなくなる代わりに、敵に接触すると40ダメージを与える。,1,アクティブ,"treasure,greedTreasure,craneGame,"
Book_of_Revelations,Book of Revelations,ヨハネの黙示録,5.100.78,所持している間、悪魔/天使部屋の出現確率が上昇する。使用するとソウルハートを1つ得て、現在の階層のボスが（置き換え可能であれば）ハービンジャーに置き換わる。,3,アクティブ,"treasure,library,greedTreasure,greedAngel,"
The_Mark,The Mark,紋章,5.100.79,黒ハートを1つ得る。ダメージ+1、スピード+0.2。,3,パッシブ,"devil,demonBeggar,curse,greedCurse,greedDevil,ultraSecret,"
The_Pact,The Pact,契約,5.100.80,黒ハートを2つ得る。ダメージ+0.5、ティア+0.7。,3,パッシブ,"devil,demonBeggar,curse,greedCurse,greedDevil,ultraSecret,"
Dead_Cat,Dead Cat,ねこのしかばね,5.100.81,"アイザックの赤ハートコンテナが1つになる代わりに、残機が9増える。
死亡後に赤ハートコンテナ1つで復活する。",3,パッシブ,"devil,redChest,curse,greedCurse,greedDevil,"
Lord_of_the_Pit,Lord of the Pit,奈落の王,5.100.82,飛行能力をを得る。スピード+0.3。,3,パッシブ,"devil,demonBeggar,greedDevil,ultraSecret,"
The_Nail,The Nail,釘,5.100.83,黒ハート半分を得る。現在の部屋でダメージ+2.0、スピード-0.18。岩を壊せるようになり敵との接触時にダメージを与える。,3,アクティブ,"devil,demonBeggar,greedDevil,"
We_Need_to_Go_Deeper!,We Need to Go Deeper!,もっと深く！,5.100.84,次の階層へ続くトラップドアを生成する。通常とは異なるグラフィックのタイル上で使用した場合はクロールスペースを生成する。,0,アクティブ,"devil,secret,greedShop,greedSecret,"
Deck_of_Cards,Deck of Cards,カードのデッキ,5.100.85,使用するとランダムなカードを1枚得る。,2,アクティブ,"treasure,shop,greedTreasure,craneGame,"
Monstro%27s_Tooth,Monstro's Tooth,モンストロの歯,5.100.86,"友好的なモンストロがランダムな敵に向かってジャンプし、付近に120ダメージを与える。
敵のいない部屋で使用するとアイザックめがけて着地する。",1,アクティブ,"treasure,"
Loki%27s_Horns,Loki's Horns,ロキのツノ,5.100.87,確率で上下左右の4方向へティアを発射するようになる。,1,パッシブ,"treasure,demonBeggar,greedTreasure,"
Little_Chubby,Little Chubby,リトルチャビー,5.100.88,Charger（敵の名前）の姿のファミリアがスポーンし、前に突進して進路上の敵に接触ダメージを与える。,1,パッシブ,"treasure,greedTreasure,babyShop,"
Spider_Bite,Spider Bite,スパイダー バイト,5.100.89,敵の動きと攻撃のスピードを下げる、速度低下ティアを確率で撃つようになる。,2,パッシブ,"treasure,greedTreasure,craneGame,"
The_Small_Rock,The Small Rock,小岩,5.100.90,ダメージ+1.0、ティア+0.2、スピード-0.2。,3,パッシブ,"craneGame,"
Spelunker_Hat,Spelunker Hat,スペランカーの帽子,5.100.91,"現在の部屋に隣接する全ての部屋のタイプが（シークレットルームやスーパーシークレットルームも含め）マップに表示される。
2つ先の部屋までマップに表示されるようになる。上から落下する岩などの発射物をブロックする。",2,パッシブ,"treasure,greedShop,craneGame,"
Super_Bandage,Super Bandage,スーパー包帯,5.100.92,赤ハートコンテナ+1、ソウルハートを2つ得る。取得時に赤ハートを1回復する。,2,パッシブ,"treasure,boss,"
The_Gamekid,The Gamekid,ゲームキッド,5.100.93,アイザックが6.5秒間パックマンのような見た目になる。この状態は無敵が付与され、全ての敵を恐怖状態にし、敵を倒す毎に赤ハートを半分回復する。,2,アクティブ,"treasure,greedTreasure,craneGame,"
Sack_of_Pennies,Sack of Pennies,サック オブ ぺニーズ,5.100.94,2部屋毎にコインを落とすファミリアをスポーンする。,1,パッシブ,"treasure,greedTreasure,"
Robo-Baby,Robo-Baby,ロボベイビー,5.100.95,Technologyのレーザーを発射するファミリアをスポーンする。,1,パッシブ,"treasure,greedTreasure,craneGame,babyShop,"
Little_C.H.A.D.,Little C.H.A.D.,リトルチャッド,5.100.96,3部屋毎に赤い半ハートを落とすファミリアをスポーンする。,2,パッシブ,"treasure,greedTreasure,ultraSecret,babyShop,"
The_Book_of_Sin,The Book of Sin,罪の書,5.100.97,使用するとピル、カード、ルーンなどのピックアップアイテムをランダムに1つスポーンする。,2,アクティブ,"treasure,devil,library,greedTreasure,greedDevil,"
The_Relic,The Relic,遺物,5.100.98,7~8部屋毎にソウルハートをドロップする十字架のファミリアをスポーンする。,4,パッシブ,"treasure,angel,greedTreasure,"
Little_Gish,Little Gish,リトル ギッシュ,5.100.99,アイザックに付いてきて、敵の動きを遅くする弾を撃つファミリアをスポーンする。,2,パッシブ,"treasure,greedTreasure,babyShop,"
Little_Steven,Little Steven,リトル スティーブン,5.100.100,アイザックに付いてきて、誘導弾を撃つファミリアをスポーンする。,1,パッシブ,"treasure,greedTreasure,babyShop,"
The_Halo,The Halo,ヘイロー,5.100.101,赤ハートコンテナ+1、ダメージ+0.3、ティア+0.2、レンジ+0.38、スピード+0.3、ティアハイト+0.5,2,パッシブ,"treasure,angel,greedTreasure,greedBoss,"
Mom%27s_Bottle_of_Pills,Mom's Bottle of Pills,ママの薬入れ,5.100.102,ランダムなピルを入手する,1,アクティブ,"treasure,shop,beggar,demonBeggar,momsChest,greedTreasure,craneGame,oldChest,"
The_Common_Cold,The Common Cold,流行風邪,5.100.103,毒の涙を発射するチャンスを追加する。毒はヒットした敵に継続的なダメージを与える。,1,パッシブ,"treasure,greedTreasure,"
The_Parasite,The Parasite,パラサイト,5.100.104,涙が障害物や敵にヒットした時に2つに分かれるようになる。,3,パッシブ,"treasure,greedTreasure,"
The_D6,The D6,D６,5.100.105,現在の部屋の全てのパッシブ、アクティブアイテムを全て他のランダムなアイテムに置き換える。置き換えられるアイテムは現在の部屋のアイテムプールから選択される。,4,アクティブ,"treasure,greedShop,craneGame,ultraSecret,"
Mr._Mega,Mr. Mega,ミスターメガ,5.100.106,5個の爆弾を得る。爆弾のサイズを大きくし、爆弾のダメージと爆風半径を増加させる。,2,パッシブ,"treasure,greedTreasure,bombBum,"
The_Pinking_Shears,The Pinking Shears,ピンキング シアー,5.100.107,現在の部屋のみアイザックの頭と胴体を分離し、飛行を付与する。胴体は敵を探し高い接触ダメージを与えるファミリアとなる。,2,アクティブ,"treasure,greedTreasure,"
The_Wafer,The Wafer,ウェイファー,5.100.108,ほぼ全てのハート1つ分のダメージを半ハート分のダメージに減少させる。,4,パッシブ,"treasure,angel,greedTreasure,"
Money_%3D_Power,Money = Power,お金は権力なり,5.100.109,所持しているコイン1枚毎にダメージ+0.04、99コインでダメージ+3.96を得る。,3,パッシブ,"treasure,devil,greedDevil,ultraSecret,"
Mom%27s_Contacts,Mom's Contacts,ママのコンタクト,5.100.110,レンジ+0.38、ティアハイト+0.5、石化が付与された涙を発射するチャンスを得る。ヒットすると敵の動きを封じ、移動と攻撃が出来ない状態となる。,3,パッシブ,"treasure,momsChest,greedTreasure,ultraSecret,oldChest,"
The_Bean,The Bean,まめ,5.100.111,アイザックがおならをする、近距離の敵を毒状態にする。,0,アクティブ,"treasure,beggar,greedTreasure,"
Guardian_Angel,Guardian Angel,ガーディアン エンジェル,5.100.112,敵のダメージをブロックする天使のオービタルファミリアをスポーンする。天使を敵に接触させると秒間105ダメージを与える。全てのオービタルファミリアの速度を上昇させる。,2,パッシブ,"angel,greedAngel,babyShop,"
Demon_Baby,Demon Baby,デーモンベイビー,5.100.113,アイザックの後を追従するファミリアをスポーンする。ファミリアは一定距離内の敵に自動的に攻撃する。,2,パッシブ,"treasure,devil,greedDevil,babyShop,"
Mom%27s_Knife,Mom's Knife,ママの包丁,5.100.114,アイザックの涙が敵を貫通し、障害物を通り抜け、接触するだけでダメージを与えるナイフに変化する。発射ボタンを推し続けると射程と威力が増加する。,4,パッシブ,"treasure,devil,momsChest,greedTreasure,greedDevil,oldChest,"
Ouija_Board,Ouija Board,ウィジャボード,5.100.115,涙が敵以外の障害物を貫通する涙になる。,2,パッシブ,"treasure,devil,greedTreasure,greedDevil,"
9_Volt,9 Volt,９ボルト,5.100.116,取得時にアクティブアイテムのチャージが完了する。アクティブアイテムのチャージ必要量を1つ減らす。1チャージのアイテムは時間経過でリチャージされるようになる。,2,パッシブ,"shop,batteryBum,greedShop,craneGame,"
Dead_Bird,Dead Bird,鳥の死体,5.100.117,アイザックがダメージ受けると飛行するファミリアをスポーンする。ファミリアは敵を追跡し、接触すると毎秒5ダメージを与える。,0,パッシブ,"treasure,greedTreasure,greedDevil,babyShop,"
Brimstone,Brimstone,ブリムストーン,5.100.118,アイザックの涙がレーザービームになる。レーザーは全ての敵と障害物を貫通し、大きなダメージを与える。レーザーはチャージした後にのみ放つ事が出来る。,4,パッシブ,"devil,greedDevil,ultraSecret,"
Blood_Bag,Blood Bag,血液袋,5.100.119,赤ハートのコンテナを1つ得る、スピード+0.3。取得時に4つの赤ハートを回復する。,2,パッシブ,"ultraSecret,"
Odd_Mushroom_(Thin),Odd Mushroom,変なキノコ,5.100.120,ティア+1.7、スピード+0.3、ダメージをわずかに減少させる。,2,パッシブ,"treasure,secret,greedTreasure,greedBoss,greedSecret,"
Odd_Mushroom_(Large),Odd Mushroom,変なきのこ,5.100.121,赤ハートのコンテナを1つ得る、ダメージ+1、レンジ+0.38、スピード-0.2。,2,パッシブ,"treasure,secret,greedSecret,"
Whore_of_Babylon,Whore of Babylon,バビロンの女,5.100.122,アイザックのHPが半ハート以下の時、ダメージ+1.5、スピード+0.3。,2,パッシブ,"devil,demonBeggar,greedDevil,ultraSecret,"
Monster_Manual,Monster Manual,モンスター マニュアル,5.100.123,現在のフロアでのみ有効なランダムなファミリアをスポーンする。,1,アクティブ,"treasure,devil,library,greedDevil,"
Dead_Sea_Scrolls,Dead Sea Scrolls,死海文書,5.100.124,ランダムなアクティブアイテムを発動する（全てのアイテムからではなく、専用のプールから選ばれる）,1,アクティブ,"treasure,angel,greedTreasure,"
Bobby-Bomb,Bobby-Bomb,ボビーボム,5.100.125,5個の爆弾を得る。爆弾がホーミング効果を得て、敵にゆっくりと向かうようになる。,2,パッシブ,"treasure,greedTreasure,bombBum,"
Razor_Blade,Razor Blade,レイザー ブレード,5.100.126,使用すると赤ハートを1つ消費し、現在の部屋でダメージ+1.2。,0,アクティブ,"devil,demonBeggar,"
Forget_Me_Now,Forget Me Now,フォーゲットミーなぅ,5.100.127,使用すると現在のフロアが別のレイアウトで再生成（新しいフロアに突入したかのようになる）される。所持していたアイテムや消耗品はそのままでForget me Nowはインベントリから削除される。,3,アクティブ,"treasure,devil,secret,demonBeggar,greedSecret,"
Forever_Alone,Forever Alone,永遠の孤独,5.100.128,秒間30ダメージを与えるハエのオービタルファミリアをスポーンする。ハエはアイザックから少し距離を取って旋回する。,1,パッシブ,"treasure,keyMaster,greedTreasure,babyShop,"
Bucket_of_Lard,Bucket of Lard,一杯の背アブラ,5.100.129,空の赤ハートコンテナを2つ得る。スピードｰ0.2。,1,パッシブ,"treasure,"
A_Pony,A Pony,ポニー,5.100.130,"所持していると飛行能力とスピード+1.5を得る。使用するとアイザックが向いている方向に突進する、突進中は無敵となり敵には40ダメージを与える。
(Repentanceで変更)28のフラットダメージとアイザックの4倍のダメージを与える。開いているドアは通過して突進できる。",2,アクティブ,
Bomb_Bag,Bomb Bag,ボム袋,5.100.131,3部屋毎に爆弾をドロップするファミリアをスポーンする。通常の爆弾以外に1+1の爆弾、トロールボム、ゴールデンボムがドロップする事がある。,2,パッシブ,"treasure,greedTreasure,"
A_Lump_of_Coal,A Lump of Coal,炭の塊,5.100.132,涙が飛んだ飛距離に応じてダメージが上がるようになる。,3,パッシブ,"greedTreasure,greedBoss,greedDevil,"
Guppy%27s_Paw,Guppy's Paw,ガッピーの足,5.100.133,使用すると赤ハートコンテナ1つをソウルハート3つに変換する。,3,アクティブ,"devil,redChest,curse,greedCurse,greedDevil,"
Guppy%27s_Tail,Guppy's Tail,ガッピーの尻尾,5.100.134,部屋をクリアした時１/3の確率で宝箱が出現するようになりますが、2/9の確率で部屋のクリア時に何も出現しなくなります。,2,パッシブ,"devil,redChest,curse,greedCurse,greedDevil,"
IV_Bag,IV Bag,静脈注射,5.100.135,使用すると献血機と同じように赤ハートを半ハート分消費(チャプター4以降は赤ハート1つ消費）し、コインをドロップする。,1,アクティブ,"ultraSecret,"
Best_Friend,Best Friend,親友,5.100.136,足元にアイザックに似た人形をスポーンする。人形は5秒後に爆発し185ダメージを与える。敵は人形を狙うように動く。,1,アクティブ,"treasure,craneGame,"
Remote_Detonator,Remote Detonator,デトネーター,5.100.137,取得時に爆弾を5個得る。設置する爆弾がリモート爆弾になり、Remote Detonator使用時に爆発するようになる。,1,アクティブ,"treasure,shop,greedTreasure,craneGame,ultraSecret,bombBum,"
Stigmata,Stigmata,聖痕,5.100.138,赤ハートコンテナを1つ得る、ダメージ+0.3。赤ハートを追加で1つ回復する。,2,パッシブ,"treasure,greedTreasure,greedAngel,woodenChest,"
Mom%27s_Purse,Mom's Purse,ママのカバン,5.100.139,トリンケットを2つ所持できるようになる。ランダムなトリンケットを1つドロップする。,3,パッシブ,"shop,momsChest,greedShop,oldChest,"
Bob%27s_Curse,Bob's Curse,ボブの呪い,5.100.140,爆弾を5個得る。設置する爆弾に毒が付与される。爆発後に毒の煙が残るようになり、アイザックは毒が無効になる。,1,パッシブ,"treasure,redChest,greedTreasure,bombBum,rottenBeggar,"
Pageant_Boy,Pageant Boy,ページェント ボーイ,5.100.141,"アイザックの周りに7枚のコインをドロップする。
コインの種類は通常通りランダム。",0,パッシブ,"boss,"
Scapular,Scapular,スカプラリオ,5.100.142,部屋ごとに1回、アイザックの残りハートがハート半分まで減少した時にソウルハートを１つ得る。,2,パッシブ,"treasure,angel,greedTreasure,"
Speed_Ball,Speed Ball,スピード ボール,5.100.143,スピード+0.3、ショットスピード+0.2。,2,パッシブ,"treasure,boss,demonBeggar,greedBoss,"
Bum_Friend,Bum Friend,ろくでなしフレンド,5.100.144,"自分でコインを拾い集めるファミリアをスポーンさせる。ファミリアはコインの見返りとしてランダムなピックアップをドロップする。
リトルバッテリーやアイテムはドロップしない。",0,パッシブ,"treasure,beggar,babyShop,"
